LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DES NEIGES ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DES PRAIRIES,Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DU BON CONSEIL,Nantes,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DU BON SECOURS DE L'ISLET,L'islet Sur Mer,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DU FAOYER ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DU PORTAGE,Notre Dame Du Portage,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE DAME DU ROSAIRE,Sawyerville,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME DE L'ENTENTE,St. Charles-Borromee Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME DE PROTECTION,Fleurimont,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME DE TOUTES JOIES,Asbestos,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME DES BOIS,Notre Dame Des Bois,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME DU ST-ROSAIRE,Mascouche,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DE-BON-DESIR,Bergeronnes,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DE-FATIMA DE POINTE-LEBEL,Poitne Lebel,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DE-LIESSE,Riviere-Ouelle,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DES-ANGESARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DU BON-CONSEIL,Notre-Dame-Du-Bon-Conseil,QC,,
LA FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DU-ROSAIRE,Notre-Dame Du Rosaire,QC,,
LA FABRIQUE DE LA PAROISSE DE PARISVILLE,Parisville,QC,,
LA FABRIQUE DE LA PAROISSE DE PETITE RIVIERE ST FRANCOIS,Petite-Riviere St. Franco,QC,,
LA FABRIQUE DE LA PAROISSE DE PINTENDRE,Pintendre,QC,,
LA FABRIQUE DE LA PAROISSE DE PONTBRIAND,Pontbriand Cte Frontenac,QC,,
LA FABRIQUE DE LA PAROISSE DE PORTNEUF,Portneuf,QC,,
LA FABRIQUE DE LA PAROISSE DE PRECIEUX SANG,Ascot,QC,,
LA FABRIQUE DE LA PAROISSE DE ROBERTSONVILLE,Robertsonville,QC,,
LA FABRIQUE DE LA PAROISSE DE SACRE COEUR DE JESUS,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE DE SACRE COEUR DE STANSTEAD,Stanstead,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ADALBERT,St. Adalbert,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ALBERT LE GRAND ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ALEXANDRE,St. Alexandre Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT AMBROISE,St. Ambroise,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT AMBROISE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ANSELME ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ANTONIN,St. Antonin,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ANTONIN ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ARSENE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ATHANASE,St. Athanase Kam,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT AUBERT,St. Aubert,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BARNABE APOTRE ARCHICIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BARTHELEMY ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BERNARD ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BONAVENTURE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BRUNO,St. Bruno De Montarville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BRUNO,St. Bruno Co Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT BRUNO ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CHARLES ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CHARLES BORROMEE,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CHARLES GARNIER ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CHRISTOPHE ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CLEMENT ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CLEMENT DE TOURVILLE,Tourville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT CONSTANT,St. Constant,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT DAMASE,St. Damase De L'islet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT DAVID ARCHIDIOCESE DE MONTREAL,Pierrefonds,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT DENIS,St. Denis Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT DONAT ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT EDMOND,St. Jean Sur Richelieu,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT EDOUARD,St. Edouard   Napierville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT EDOUARD ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ELEUTHERE,Pohenegamook,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ELZEAR ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT EMILE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ETIENNE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT EUGENE D'ARGENTENAY,St. Eugene D'argentenay,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT EUSEBE DE VERCEIL ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FAUSTIN,St. Faustin-Lac-Carre,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FELICIEN,St. Felicien,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FERDINAND ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FRANCOIS SOLANO ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FRANCOIS XAVIER DE CHICOUTIMI,Chicoutimi,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FRANCOIS XAVIER DE RIVIERE DU LOUP,Riviere Du Loup,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT FULGENCE,St. Fulgence,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT GABRIEL,St. Gabriel Cte Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT GAETAN ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT GEORGES,Jonquiere,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT GEORGES ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT GERMAIN,St. Germain,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT GILLES ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT HUBERT,Saint Hubert,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT IRENEE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JACQUES ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JEAN ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JEAN BAPTISTE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JEAN BERCHMANS ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JEAN BOSCO ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JEAN DE LA CROIX ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JOACHIM ARCHIDIOCESE DE MONTREAL,Pointe-Claire,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JOSEPH,St. Joseph De Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JULIEN EYMARD ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT JUSTIN MONTREAL ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LAMBERT,St. Lambert Co Chambly,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LAURENT ARCHIDIOCESE DE MONTREAL,St. Laurent,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LEON,Labrecque,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LEON ARCHIDIOCESE DE MONTREAL,Labrecque,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LEOPOLD ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LOUIS,Boucherville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LOUIS DE KAMOURASKA,Saint Louis De Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LUC,Chicoutimi,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LUC,Saint Luc Cte St. Jean,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LUCIEN,St. Jean-Sur-Richelieu,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT LUDGER DE RIVIERE DU LOUP,Riviere-Du-Loup,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MARCEL ARCHIDIOCESE DE MONTREAL,Pointe-Aux-Trembles,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MARTIN ARCHIDIOCESE DE MONTREAL,Ville De Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MATHIEU,St. Mathieu,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MATHIEU ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MATHIEU DE MONTMAGNY,Montmagny,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MAXIME,Ville De Le Moyne,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MAXIME ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT METHODE,St. Felicien,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT MICHEL ARCHANGE,St. Michell Co Napierville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT NAZAIRE,St. Nazaire Lac St. Jean,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT NAZAIRE ARCHIDIOCESE DE MONTREAL,Lasalle,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT NOEL CHABANEL ARCHIDIOCESE DE MONTREAL,Ville De Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT NORBERT ARCHIDIOCESE DE MONTREAL,Ville De Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT OCTAVE ARCHIDIOCESE DE MONTREAL,Montreal Est,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT OMER,St. Omer De L'islet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PACOME,St. Pacome,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PASCAL BAYLON ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PATRICE,Sherrington,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PATRICE DE RIVIERE DU LOUP,Riviere-Du-Loup,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PAUL,St. Paul,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PAUL ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PHILIPPE,St. Philippe,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PIE,St. Pie-De-Bagot,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PIE X,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT PIERRE,St. Pierre Du Sud,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT REMI,St. Remi,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT REMI ARCHIDIOCESE DE MONTREAL,Montreal-Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT RENE GOUPIL ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT RICHARD ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ROCH ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ROCH DES AULNAIES,St. Roch Des Aulnaies,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT SEBASTIEN,Boucherville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT SIMON APOTRE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT SIXTE ARCHIDIOCESE DE MONTREAL,St. Laurent,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT SYLVAIN ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT TELESPHORE ARCHIDIOCESE DE MONTREAL,Lasalle,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT THEOPHILE ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT THOMAS DE MONTMAGNY,Montmagny,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT THURIBE,St. Thuribe Portneuf,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT URBAIN ARCHIDIOCESE DE MONTREAL,Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT VALENTIN,St. Valentin,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT VIATEUR ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT VINCENT FERRIER ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT VITAL ARCHIDIOCESE DE MONTREAL,Montreal-Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT YVES ARCHIDIOCESE DE MONTREAL,Duvernay Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT ZOTIQUE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-AMABLE,St. Amable,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ANASTASE,Greenfield Park,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ANDRE-APOTRE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ANTOINE-DANIEL,St. Antoine -Daniel,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-BENOIT,Mascouche,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-BERNARD EVAIN COMPTE ROUYN-NORANDA P Q,Evain,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-CYPRIEN,Cote Rive Du Loup,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-CYRILLE,St. Cyrille De L'islet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-EPIPHANE,St. Epiphane Riviere-Du-Lo,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ETIENNE-DE-BEAUMONT,Beaumont,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-EUGENE,St. Eugene Cte De L'islet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-EUSTACHE,Saint Eustache,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-FABIEN ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-FRANCOIS D'ASSISE,Pabos Mills,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-FRANCOIS XAVIER DE VILLE BROMONT,Bromont,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-FRANCOIS-DE-SALES,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-GERARD-MAJELLA,L'assomption,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-HERMENEGILDE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ISAAC-JOGUES,St. Hubert,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ISAAC-JOGUES,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-ISIDORE,St. Isidore,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JEAN L'EVANGELISTE,Nouvelle,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JEAN-BAPTISTE-DE-LA-POINTE-AUX-OUTARDES,Pointe-Aux-Outardes,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JEAN-BAPTISTE-DE-NICOLET,Nicolet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JEAN-DE-MATHA ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JOSEPH-DE-GRANTHAM,Drummondville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JUDE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JULIEN-EYMARD D'ALMA,Alma,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-JUSTE-DU-LAC,Saint Juste Du Lac,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-MAJORIQUE,Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-MARCEL,St. Marcel Cte Lislet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-NAZAIRE,St. Nazaire Dorchester,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-NAZAIRE D'ACTON,St. Nazaire D'acton,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-NICOLAS ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-OMER,St. Omer,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-PHILIPPE-DE-NERI,St. Philippe-De-Neri,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-PHILLIPE DE JONQUIERE,Jonquiere,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-RAPHAEL D'ALBERTVILLE,Albertville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-RAPHAEL DE CAP-A-L'AIGLE,La Malbaie,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-RAPHAEL-ARCHANGE,Ile Bizard,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-RENE-GOUPIL,Marston,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-THOMAS D'AQUIN DE LAC BOUCHETTE,Lac Bouchette,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-THOMAS-APOTRE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINT-VINCENT-DE-PAUL (MONTREAL) ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE ANASTASIE DE LYSTER,Lyster,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE ANNE,Varennes,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE ANNE DE CHICOUTIMI NORD,Chicoutimi-Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE BEATRICE ARCHIDIOCESE DE MONTREAL,Auteuil Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE BRIGIDE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CATHERINE,St. Catherine,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CATHERINE D'ALEXANDRIE,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CECILE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CLAIRE,Chicoutimi Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CLAIRE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CLOTILDE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE CUNEGONDE ARCHIDIOCESE OF MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE DOROTHEE ARCHIDIOCESE DE MONTREAL,Ste Dorothee Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE FAMILLE,Boucherville,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE FELICITE,Ste-Felicite,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE FRANCOIS ROMAINE,Lachine,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE GEMMA GALGANI ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE GENEVIEVE ARCHIDIOCESE DE MONTREAL,Sainte-Genevieve,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE GERMAINE COUSIN ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE GERTRUDE,Montreal Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE JEANNE D'ARC ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE JULIE,Ste-Julie,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE LOUISE DE MARILLAC,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE LUCIE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE MADELEINE ARCHIDIOCESE DE MONTREAL,Outremont,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE MARIA GORETTI ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE MARTHE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE PERPETUE,Ste Perpetue Co L Islet,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE ROSE ARCHIDIOCESE DE MONTREAL,Sainte-Rose-Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE THEODOSIE,Vercheres,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE THERESE DE L'ENFANT JESUS,Delson,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-ANNE-DE-LA-POCATIERE,La Pocatiere,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-APOLLINE,Sainte-Apolline,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-BRIGITTE DE LAVAL,Ste-Brigitte-De-Laval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-BRIGITTE DE MARIA,Maria,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-CLAIRE-D'ASSISE,Riviere-Beaudette,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-EUPHEMIE,Ste-Euphemie Co Montmagny,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-JEANNE D'ARC,Clerval,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-MARGUERITE-BOURGEOYS,Verdun,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-MARIE-DE-LA-MEDAILLE-MIRACULEUSE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-MARIE-MEDIATRICE DE JONQUIERE,Jonquiere,QC,,
LA FABRIQUE DE LA PAROISSE DE SAINTE-RITA,Sainte-Rita,QC,,
LA FABRIQUE DE LA PAROISSE DE SANT LOUIS DE FRANCE ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ADRIEN D'IRLANDE,St. Ferdinand,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ADRIEN DE HAM,St. Adrien-De-Ham Cte Rich,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AGAPIT,St. Agapit,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AGRICOLE,Val Des Lacs,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALBAN,St. Alban,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALEXIS,St. Alexis De Montcalm,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALEXIS,St. Alexis-Des-Monts,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALFRED,St. Alfred,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALPHONSE,St. Alphonse Rodriguez,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALPHONSE,Ville De La Baie,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ALPHONSE,Stornovay,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AMBROISE,Loretteville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AMBROISE,St. Ambrose De Kildare,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANDRE,St. Andre Est. Cte Argenteuil,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANDRE,Shawinigan-Sud,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANDRE,St. Andre,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANDRE DE NEUFCHATEL,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANSELME,St. Anselme Dorchester,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANTOINE,Lennoxville,QC,,
