Chemainus/Crofton United Church,Chemainus,BC,250-246-3463,
Cherryville Gospel Church,Lumby,BC,250-547-8955,
Chetwynd Evangelical Free Church,Chetwynd,BC,250-788-9320,
Chetwynd Gospel Tabernacle,Chetwynd,BC,250-788-2082,
Chetwynd Native Christian Fellowship,Chetwynd,BC,250-788-2848,
Chetwynd SDA Church,Chetwynd,BC,250-788-2674,
CHETWYND SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Chetwynd Shared Ministry,Chetwynd,BC,250-788-1855,
Chilcotin Log Church,Hanceville,BC,250-394-4367,
Chilcotin-Shuswap Missions,Alexis Creek,BC,250-394-4374,
Chilliwack Alliance Church,Chilliwack,BC,604-792-0051,http://www.cmacan.org
Chilliwack Baptist Church,Chilliwack,BC,604-792-3988,
Chilliwack Christian Fellowship,Chilliwack,BC,604-792-2741,
Chilliwack Church of Christ,Chilliwack,BC,604-792-4940,
Chilliwack Church of the Nazarene,Chilliwack,BC,604-795-9008,
Chilliwack Evangelical Missionary Church,Chilliwack,BC,604-792-4412,
Chilliwack Full Gospel Assembly,Chilliwack,BC,604-791-3183,http://www.users.uniserve.com/~ivens/
Chilliwack Native Pentecostal Church,Chilliwack,BC,604-794-7431,http://www.chilliwacknative.com
Chilliwack SDA Church,Chilliwack,BC,604-792-8310,
CHILLIWACK SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Chilliwack United Church,Chilliwack,BC,604-792-4634,
Chilliwack Vineyard Christian Fellowship,Chilliwack,BC,(604) 793-1925,
Chinese Christian Chapel,Vancouver,BC,604-732-1835,
Chinese Christian Church of Vancouver,Vancouver,BC,604-430-4830,
Chinese Evangelical Free,Kamloops,BC,250-374-1926,
Chinese Fellowship Baptist Church,Vancouver,BC,604-879-8500,
Chinese Pentecostal Church,Vancouver,BC,604-876-1299,http://www.vcpc.ca
Chinese Pentecostal Church,Victoria,BC,250-386-1523,
Chinese Presbyterian Church,Vancouver,BC,604-324-4921,
Chinese Presbyterian Church,Victoria,BC,250-384-4911,
Chinese Rhenish Church,Vancouver,BC,604-879-1161,
Chinese Tabernacle Baptist Church,Vancouver,BC,604-214-3799,
Cho-Dae Church,Port Moody,BC,604-299-4686,
Chopaka Lady of Lourdes Parish,Keremeos,BC,250-499-4313,http://na
CHOWN MEMORIAL AND CHINESE UNITED CHURCH,Vancouver,BC,,
Chown Memorial Chinese United Church,Vancouver,BC,876-7104,
Christ Alive Community Church,Vancouver,BC,604 739 7959,http://www.christalive.ca
Christ Cavanant Mission International,Accra,BC,00233 243206010,http://not yet
Christ Church,Fort St. John,BC,250-785-2726,
Christ Church,Kitimat,BC,250-632-7812,http://www.anglican.ca
Christ Church,Creston,BC,250-428-4248,http://www.anglican.ca
Christ Church,Cranbrook,BC,250-426-2644,http://www.anglican.ca
Christ Church,Hope,BC,604-869-5402,http://www.anglican-hope.ca
Christ Church,Alert Bay,BC,250-974-5401,http://www.anglican.ca
Christ Church,Fernie,BC,250-423-6517,http://www.anglican.ca
Christ Church,Invermere,BC,(250) 342-6644,http://wvsm.ca
Christ Church,Dawson Creek,BC,250-782-2939,http://www.anglican.ca
Christ Church,Kincolith,BC,250-326-4259,http://www.anglican.ca
CHRIST CHURCH ANGLICAN KITIMAT,Kitimat,BC,,
Christ Church Cathedral,Vancouver,BC,604-682-3848,http://www.cathedral.vancouver.bc.ca
Christ Church Cathedral,Victoria,BC,250-383-2714,http://www.anglican.ca
Christ Church of China,Vancouver,BC,604-254-4219,
CHRIST CHURCH PARISH VANCOUVER B C,Vancouver,BC,,
Christ Community Christian Reformed Church,Nanaimo,BC,250-758-1513,
Christ Community Christian Reformed Church,Victoria,BC,250-479-3227,
Christ Community Church,Victoria,BC,,
CHRIST COMMUNITY CHURCH OF THE CHRISTIAN REFORMED CHURCH OF NANAIMO B C,Nanaimo,BC,,
Christ Community Church of Ucluelet,Ucluelet,BC,250-726-7305,http://www.cccucluelet.org
CHRIST COMMUNITY CHURCH OF VICTORIA,Victoria,BC,,
Christ Evangelical Lutheran Church,Kelowna,BC,250-860-2447,
Christ in Life Ministries,Richmond,BC,778-893-0123,
Christ Is The Answer Church,Burnaby,BC,7788675366,http://christistheanswer.webs.com/
Christ Lutheran Church,Terrace,BC,250-826-8587,
Christ Lutheran Church,Vancouver,BC,604-874-2212,
Christ Lutheran Church,Grand Forks,BC,250-442-5158,
Christ Lutheran Church,Chilliwack,BC,604-795-3864,
Christ Our Saviour Catholic Church,Prince George,BC,250-962-8352,
CHRIST OUR SAVIOUR PARISH,Prince George,BC,,
Christ the Good Shepherd Lutheran Church,Princeton,BC,250-295-7091,
Christ the King Anglican Church,Port Edward,BC,250-628-3337,http://www.anglican.ca
Christ the King Catholic Church,Courtenay,BC,250-334-4716,
Christ the King Catholic Church,Kitimat,BC,250-632-2215,
Christ the King Catholic Church,Langley,BC,604-533-3358,
Christ the King Catholic Church,Oliver,BC,250-498-3934,
CHRIST THE KING EVANGELICAL LUTHERAN CHURCH PORT ALBERNI B C,Port Alberni,BC,,
Christ the King Lutheran Church,Surrey,BC,604-581-5172,
Christ the King Lutheran Church,Port Alberni,BC,250-723-7942,
Christ the King Lutheran Church,Nakusp,BC,250-837-4877,
Christ the King Lutheran Church,100 Mile House,BC,250-395-5159,
CHRIST THE KING PARISH,Prince George,BC,,
Christ the King Presbyterian Church,Surrey,BC,604-531-5878,
Christ the Redeemer Anglican Church,Surrey,BC,604-576-2216,http://www.anglican.ca
Christ the Redeemer Anglican Church,Cloverdale,BC,(604) 576-2216,http://www.ctrchurch.com
Christ the Redeemer Catholic Church,West Vancouver,BC,604-922-1371,
Christ the Redeemer Pender Harbour,Kleindale,BC,(604) 740-7400,http://www.redeemerpender.ca/
Christ the Servant Catholic Church,Cranbrook,BC,250-489-2061,
CHRIST THE SERVANT PARISH,Cranbrook,BC,,
Christ Worship Centre,Langley,BC,604-888-8124,
Christ's Love Christian Church,Surrey,BC,604-543-0975,
Christchurch Vineyard,Langley,BC,,http://www.christchurchvineyard.com
CHRISTIAN AND MISSIONARY ALLIANCE,Chilliwack,BC,,
CHRISTIAN AND MISSIONARY ALLIANCE-CANADIAN PACIFIC DISTRICT,Richmond,BC,,
Christian Apostolic Church,Vancouver,BC,604-327-3414,
CHRISTIAN BRETHREN ASSEMBLY OF PENTICTON BRITISH COLUMBIA,Penticton,BC,,
CHRISTIAN BRETHREN OF DUNCAN,Duncan,BC,,
CHRISTIAN BRETHREN OF GRACE CHAPEL OF POWELL RIVER,Powell River,BC,,
Christian City Church,Kelowna,BC,(250) 717-7265,http://www.c3kelowna.ca
Christian Fellowship Centre,Qualicum Beach,BC,250-752-5513,
Christian Fellowship Centre,Mission,BC,604-826-9048,
Christian Fellowship Church,Gold River,BC,250-283-7241,
Christian Independant (congregational),Richmond,BC,,
Christian Life Assembly,Langley,BC,604-530-7344,http://www.clachurch.com
Christian Life Assembly,Surrey,BC,604-580-8082,http://www.metrokids.ca/
Christian Life Assembly,Barriere,BC,250-672-0111,http://www.clabarriere.org
Christian Life Assembly,Coquitlam,BC,604-530-7344,
Christian Life Assembly Spanish Church,Langley,BC,604-530-7344,
Christian Life Assembly Vietnamese Church,Langley,BC,604-530-7344,
Christian Life Centre,Fort St. John,BC,250-785-4040,
Christian Life Centre,Vancouver,BC,604-944-1844,http://www.rclc.org
CHRISTIAN LIFE CENTRE OF FORT ST JOHN,Fort St. John,BC,,
Christian Life Church,Victoria,BC,250-479-8551,
Christian Life Community Church,Abbotsford,BC,604-853-4166,http://www.clcc.ca
Christian Life Fellowship,Kelowna,BC,250-861-5919,
Christian Life Fellowship,Campbell River,BC,250-287-3476,http://www.christianlifefellowship.net/
Christian Mission Church,Vancouver,BC,604-876-3664,
CHRISTIAN OUTREACH OF CANADA,Abbotsford,BC,,
CHRISTIAN REFORMED CHURCH,Smithers,BC,,
CHRISTIAN REFORMED CHURCH,Chilliwack,BC,,
CHRISTIAN REFORMED CHURCH OF BURNABY,Burnaby,BC,,
CHRISTIAN REFORMED CHURCH OF HOUSTON,Houston,BC,,
CHRISTIAN REFORMED CHURCH OF PENTICTON B C,Penticton,BC,,
CHRISTIAN REFORMED CHURCH OF RICHMOND B C,Richmond,BC,,
CHRISTIAN REFORMED CHURCH OF SALMON ARM,Salmon Arm,BC,(250) 832-8452,
Christina Lake Community Hall,Grand Forks,BC,250-442-3114,
Church at Blueberry,Fort St. John,BC,250-772-5712,
Church at Elgin Hall,White Rock,BC,604-541-1413,
Church for All Nations,Maple Ridge,BC,,
Church in the Wilderness,Surrey,BC,604-961-4998,
CHURCH OF CHRIST,Creston,BC,,
CHURCH OF CHRIST,Nanaimo,BC,,
CHURCH OF CHRIST,Campbell River,BC,,
CHURCH OF CHRIST,Victoria,BC,,
CHURCH OF CHRIST  DELTA,Delta,BC,,
CHURCH OF CHRIST (SURREY),Surrey,BC,,
CHURCH OF CHRIST CHILLIWACK,Chilliwack,BC,,
CHURCH OF CHRIST COQUITLAM,Vancouver,BC,,
CHURCH OF CHRIST THE KING,Prince Rupert,BC,,
Church of Cleopas,Kamloops,BC,250-579-9321,http://www.anglican.ca
Church of Emmanuel,Richmond,BC,604-214-0321,http://www.anglican.ca
CHURCH OF GOD - SEVENTH DAY,Mission City,BC,,
CHURCH OF GOD IN CHRIST (MENNONITE),Mt Lehman,BC,,
Church of God in Christ Mennonite,Abbotsford,BC,604-856-6302,
Church of God in Christ Mennonite,Enderby,BC,250-838-9523,
Church of God in Christ Mennonite,Creston,BC,250-428-9079,
CHURCH OF GOD IN CHRIST MENNONITE (ENDERBY),Enderby,BC,,
CHURCH OF GOD IN CHRIST OF ALLNATIONS,Coquitlam,BC,,
Church of God of Prophecy,Victoria,BC,250-727-7347,
Church of God of Prophecy,Vernon,BC,250-545-7857,
Church of God of Prophecy,Nanaimo,BC,250-754-6449,
Church of God of Prophecy,Vancouver,BC,604-872-5806,
Church of God of Prophecy,Canal Flats,BC,250-349-7508,
Church of God of Prophecy,Burnaby,BC,604-540-7294,
Church of God Seventh Day,Mission,BC,604-820-1461,
CHURCH OF GOD THE ETERNAL,Burnaby,BC,,
Church of Jesus Christ of Latter-Day Saints,Kelowna,BC,2508265056,http://www.lds.org
Church of Jesus Christ of LDS,Penticton,BC,250-493-4688,http://www.lds.org
Church of Our Lord,Victoria,BC,250-383-8915,http://www.churchofourlord.org
Church of Saint Patrick's Pitt Meadows,Port Coquitlam,BC,604-464-8068,
CHURCH OF ST JOHN THE DIVINE,Quesnel,BC,,
Church of the Advent Parish of Colwood and Langford,Victoria,BC,250-474-3031,http://www.anglican.ca
Church of the Ascension,Parksville,BC,250-248-3747,
CHURCH OF THE ASCENSION,Coombs,BC,,
Church of the Assumption,Powell River,BC,604-485-5300,
Church of the Cross Lutheran Church,Victoria,BC,250-477-6222,
Church of the Epiphany,Surrey,BC,604-588-4511,http://www.anglican.ca
Church of the Holy Cross,Skatin,BC,604 615-6082 ,http://http//:www.skookumheritagechurch.ca
Church of the Holy Cross,Skookumchuck,BC,604 826-5175,http://www.skookumheritagechurch.ca
Church of the Holy Cross,Skatin ,BC,604 615-6082,http://skookumheritagechurch.ca
Church of the Holy Resurrection Russian Orthodox Church,Vancouver,BC,604-325-1922,
Church of the Holy Spirit,Victoria,BC,250-727-2142,http://www.anglican.ca
Church of the Lord in Vancouver,Burnaby,BC,604-291-2635,
CHURCH OF THE NAZARENE,Abbotsford,BC,,
Church of the Nazarene,Hope,BC,604-749-7094,http://www.hopenazarene.ca
CHURCH OF THE NAZARENE,Nanaimo,BC,250-585-5553,http://nanaimonazarene.com
CHURCH OF THE NAZARENE,Penticton,BC,,
CHURCH OF THE NAZARENE,Port Alberni,BC,,
Church of the Redeemer,Kamloops,BC,250-374-0112,http://www.anglican.ca
Church of the Redemption,Vancouver,BC,,http://www.churchofredemption.org
CHURCH OF THE RESURRECTION,Prince George,BC,,
Church of the Resurrection,Fort St. John,BC,250-785-3413,
Church of the Way,Campbell River,BC,250-287-2021,
Church of the Way,Granisle,BC,250-692-7585,
Church of Zion,Richmond,BC,604-270-3737,http://www.churchofzion.org
Church on Oxford Hill,White Rock,BC,604-541-1413,
Church on the Hill,Burnaby,BC,,
Church on the Way,Burnaby,BC,604-524-4464,http://www.cccc.ca
Churches in Elk Grove  Word of Truth,Elk Grove,BC,916-742-7800,http://www.wordoftrutheg.com
City Light Church,Surrey,BC,778-240-2930,http://www.citylightsurrey.ca
City Light Church of Victoria,Victoria,BC,250.412.2278,http://citylightvictoria.org/
City Lights CHurch,Vancouver,BC,604-568-2404,http://www.jointhedream.ca
CITYCHURCH INC.,Quesnel,BC,,
Cityview Baptist Church,Vancouver,BC,604-876-6752,
Citywide Christ Chapel,Richmond,BC,604-715-8935,http://www.citywidechristchapel.ca
Clearbrook MB Church,Abbotsford,BC,604-850-6607,
Clearbrook Mennonite Church,Abbotsford,BC,604-859-4132,
Clearwater Christian Church,Clearwater,BC,250-674-2912,http://clearwatercc.info
Clearwater New Life Assembly,Clearwater,BC,250-674-2345,
Cliff Avenue United Church,Burnaby,BC,604-420-2621,
Clinton Shared Parish,Ashcroft,BC,250-453-9511,
Cloverdale Baptist Church,Surrey,BC,604-574-8799,http://www.cloverdalebaptist.ca
Cloverdale Canadian Reformed Church,Surrey,BC,604-574-5723,
Cloverdale Christian Fellowship,Surrey,BC,604-574-1725,
Cloverdale Evangelical Free Church,Surrey,BC,604-574-3434,
Cloverdale United Church,Surrey,BC,604-574-5813,
Cloverdale Vineyard Community Church,Surrey,BC,604-574-2235,
Coastal Church,Vancouver,BC,604-684-8475,http://www.coastalchurch.org
Cobble Hill Baptist Church,Cobble Hill,BC,250-743-2546,
Coldstream Christian Church,Vernon,BC,250-545-4089,http://www.coldstreamchristianchurch.ca
COLEBROOK PASTORAL CHARGE,Surrey,BC,,
Colebrook United Church,Surrey,BC,604-596-2412,
College Heights Baptist Church,Prince George,BC,250-964-4181,
Collingwood Baptist Church,Vancouver,BC,(604) 433-5616,http://www.collingwoodbaptist.org
COLUMBIA COAST MISSION,Victoria,BC,,
Colwood Pentecostal Church,Victoria,BC,250-478-7113,http://www.colwoodchurch.com
COMMUNITY BAPTIST BIBLE CHURCH OF THE FRASER VALLEY,Matsqui,BC,,
Community Baptist Church,Vernon,BC,250-542-4028,
Community Bible Fellowship,Quesnel,BC,250-249-5848,
Community Church of Christ,Surrey,BC,604-581-6717,
Community Church of the Nazarene,Coquitlam,BC,6049363503,http://communitynazarene.ca
Community Evangelical Free Church,Victoria,BC,250-478-7225,
Community Gospel Chapel,New Hazelton,BC,250-842-6264,
Community Gospel Chapel,Salt Spring Island,BC,250-537-2622,
Como Lake Church of the Nazarene,Coquitlam,BC,604-936-3503,
Como Lake United Church,Coquitlam,BC,604-931-8555,
Comox Community Baptist Church,Comox,BC,250-339-0224,
COMOX COMMUNITY BAPTIST CHURCH,Commox,BC,,
Comox Pentecostal Church,Comox,BC,250-339-4536,http://www.cpclife.com
Comox SDA Church,Merville,BC,250-337-5258,
Comox United Church,Comox,BC,250-339-3966,
Comox Valley Alliance Church,Courtenay,BC,250-334-9777,http://www.cmacan.org
Comox Valley Missionary Baptist Church,Courtenay,BC,250-338-1991,
Comox Valley Presbyterian Church,Courtenay,BC,250-334-8560,
COMOX VALLEY PRESBYTERIAN CHURCH,Comox,BC,,
COMOX VALLEY SEVENTH DAY ADVENTIST CHURCH,Abbotsford,BC,,
Comox Valley Seventh-Day Adventist Church,Courtenay,BC,2503385258,http://www.comoxadventist.ca
Concordia Lutheran Church,New Westminster,BC,604-526-3582,
Concordia Lutheran Church,Penticton,BC,250-492-5902,
CONFERENCE OF MENNONITES IN BRITISH COLUMBIA,Abbotsford,BC,,
Confluence Fellowship Circle,Robson,BC,250.365.5693,http://confluence.fellowshipcircle.org/
Connaught Heights Pentecostal Assembly,New Westminster,BC,604-526-5505,http://www.chpa.ca
Connect Church,Abbotsford,BC,778.808.9684,http://connectchurch.ca
CONVENTION OF BAPTIST CHURCHES OF BRITISH COLUMBIA,Abbotsford,BC,,
Converge Church,Campbell River,BC,(250) 204-7789,http://www.convergechurch.ca
Cooke's Presbyterian Church,Chilliwack,BC,604-792-2154,
Coombs Grace United Church,Qualicum Beach,BC,250-586-1690,http://www.coombschurch.ca
COPTIC ORTHODOX PATRIARCHATE/ST GEORGE'S COPTIC ORTHODOX CHURCH,Richmond,BC,,
Coquitlam Alliance Church,Coquitlam,BC,604-464-6744,http://www.cmacan.org
Coquitlam Canaan Church,Coquitlam,BC,604-951-1046,
Coquitlam Chinese Baptist Church,Port Coquitlam,BC,604-944-1690,
Coquitlam Chinese Evangelical Free Church,Port Coquitlam,BC,604-941-3687,
Coquitlam Christ Church of China,Coquitlam,BC,604-931-2311,
Coquitlam Christian Centre,Coquitlam,BC,604-944-9990,http://www.ccc-church.ca
Coquitlam Evangelical Chinese Bible Church,Port Coquitlam,BC,604-474-0300,http://www.coqecbc.org
Coquitlam Korean Church,Coquitlam,BC,604-468-1230,http://www.cmacan.org
Coquitlam Presbyterian Church,Coquitlam,BC,604-939-6136,
Coquitlam SDA Church,Coquitlam,BC,604-944-3312,
Cordova Bay United Church,Victoria,BC,250-658-5911,
Cornerstone Baptist,Kamloops,BC,250-554-2028,
Cornerstone Christian Assembly,Dawson Creek,BC,250-782-5780,
Cornerstone Christian Fellowship,Victoria,BC,250-380-3821,
Cornerstone Community Church,Surrey,BC,604-581-0300,
Cornerstone Community Church,Mill Bay,BC,250-743-3464,
Cornerstone Evangelical Baptist Church,Richmond,BC,604-303-9181,
CORNERSTONE EVANGELICAL BAPTIST CHURCH OF VANCOUVER B C,Richmond,BC,,
Cornerstone MB Church,Prince Rupert,BC,250-627-1033,
Cornerstone Reformed Community Church,Maple Ridge,BC,604-466-0446,http://www.cornerstone-reformed.net
Corporate Travel Agent,Vancouver,BC,888-236-1566,http://worldgo.ca
Corpus Christi Catholic Church,Vancouver,BC,604-324-2265,
County Line Christian Fellowship,Aldergrove,BC,604-856-7717,
Courtenay Fellowship Baptist Church,Courtenay,BC,250-334-3432,
Covenant Congregational Christian Church,Courtenay,BC,250-334-4480,http://www.cccc.ca
Cowichan Full Gospel Fellowship,Duncan,BC,250-748-7579,
Cowichan Valley Christian Fellowship,Duncan,BC,250-748-4304,
Cowichan Valley Church of Christ,Crofton,BC,250-246-3659,
Cowichan Valley Church of the Nazarene,Duncan,BC,250-746-1974,
Cranbrook Alliance Church,Cranbrook,BC,250-489-4704,http://www.cmacan.org
Cranbrook Christian Centre,Cranbrook,BC,250-489-5411,
Cranbrook Fellowship Baptist Church,Cranbrook,BC,250-489-5169,
CRANBROOK FOURSQUARE GOSPEL CHURCH,Cranbrook,BC,,
Cranbrook Gospel Chapel,Cranbrook,BC,250-426-8119,
CRANBROOK PASTORAL CHARGE,Cranbrook,BC,,
CRANBROOK PENTECOSTAL TABERNACLE,Cranbrook,BC,,
CRANBROOK SEVENTH DAY ADVENTIST CHURCH,Cranbrook,BC,,
Cranbrook Seventh-Day Adventist Church,Cranbrook,BC,1-888-844-3896,http://www.CranbrookAdventist.ca
Cranbrook United Church,Cranbrook,BC,250-426-2022,
Cranbrook Vineyard Christian Fellowship,Cranbrook,BC,(250) 417-2900,
Crave Church,Vancouver,BC,,http://www.cravechurch.org
Creekside Community Church,Quesnel,BC,250-992-2882,
Creekside Community Church,Abbotsford,BC,604-850-3709,
CREEKSIDE COMMUNITY SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
CRESCENT PASTORAL CHARGE,Surrey,BC,,
Crescent United Church,Surrey,BC,604-535-1166,
Creston Baptist Church,Creston,BC,250-428-7547,
CRESTON FAITH CENTRE,Canyon,BC,,
CRESTON NEW LIFE CHRISTIAN CHURCH,Creston,BC,,
Creston SDA Church,Creston,BC,250-428-5214,
CRESTON SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Creston United Church,Creston,BC,250-428-4015,
CROATIAN CATHOLIC CHURCH,Victoria,BC,,
Crossridge Church,Surrey,BC,,http://crossridgechurch.ca
Crossroad Christian Fellowship,Coquitlam,BC,604-942-1110,
CROSSROADS CHRISTIAN CHURCH,Coquitlam,BC,,
Crossroads Christian Fellowship,Salmo,BC,250-357-2243,
Crossroads Community Church,Chilliwack,BC,604-824-1267,
Crossroads Community Church of the Christian and Missionary Alliance in Canada,Sechelt,BC,604-741-7568,http://www.crossroadssechelt.com/
Crossroads Free Methodist Church,Salmon Arm,BC,250-832-8068,
Crucible Church,Richmond,BC,7787732552,http://www.cruciblechurch.com
Culloden MB Church,Vancouver,BC,604-327-4640,
Cultus Lake Memorial Church,Cultus Lake,BC,604-858-2562,
Cumberland Community Church,Cumberland,BC,250-336-8801,http://www.cccc.ca
Cumberland United Church,Cumberland,BC,250-336-8678,
Dallas-Barnhartvale Baptist Church,Kamloops,BC,250-573-4413,http://www.dbbc.ca
"DANISH LUTHERAN CHURCH ""GRANLY"" SURREY",Surrey,BC,,
"Danish Lutheran Church of Vancouver, B.C.",Burnaby,BC,604-298-6112,http://www.danishchurch.vancouver.bc.ca/
Danish Lutheran Granly Church,Surrey,BC,604-581-0628,
Danskin Mennonite Church,Burns Lake,BC,250-694-3777,
Darby Memorial United Church,Waglisla,BC,250-957-2709,
Dawn Christ Church,Burnaby,BC,604-298-7741,
Dawson Creek Alliance Church,Dawson Creek,BC,250-782-3837,http://www.cmacan.org
Dawson Creek Community Church,Dawson Creek,BC,250-782-4745,http://dawsoncommunitychurch.org/heart_to_change.php
Dawson Creek Community Church of the Nazarene,Dawson Creek,BC,250-782-8227,
Dawson Creek Native Christian Fellowship,Dawson Creek,BC,250-782-8862,
Dawson Creek SDA Church,Dawson Creek,BC,250-782-1710,
DAWSON CREEK SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Deaf Community Christian Church,Burnaby,BC,604-430-3323,http://www.dccc.bc.ca
Decker Lake Mennonite Church,Burns Lake,BC,250-698-7444,
Deep Cove Gospel Hall,North Vancouver,BC,604-929-3138,
Deeper Life,Kamloops,BC,250-819-3336,http://www.deeper.ca
Deer Lake United Church,Burnaby,BC,604-299-4211,http://www.dluc.ca
Delbrook Baptist Church,North Vancouver,BC,604-985-4011,
Delta Church,Delta,BC,604-591-5357,http://www.deltachurch.ca
Delta Church of Christ,Delta,BC,604-943-0515,
DELTA PENTECOSTAL TABERNACLE,Coquitlam,BC,,
Delta Roofing,Delta,BC,6043370933,http://www.roofingdelta.com
Denman Island United Church,Denman Island,BC,250-335-1103,
Deo Lutheran Church,Salmon Arm,BC,250-832-6160,
Deo Lutheran Church,Salmon Arm,BC,250-832-6160,
